sim,skill_match,skill_jaccard,skill_coverage,title_kw_score,industry_match,has_internship,has_certificate,has_project,has_competition,has_learning_evidence,has_communication_evidence,has_pressure_evidence,job_title_len,job_resp_len,job_content_len,job_req_len,job_full_text_len,query_id,label
0.5514416694641113,2,0.2,0.2222222222222222,0.0,0.0,1,0,1,0,1,0,0,4,982,3,3,995,resume_290,1
0.5240945219993591,0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,5,497,3,3,511,resume_290,0
0.5469633340835571,0,0.0,0.0,0.0,0.2,1,0,1,0,1,0,0,4,639,3,3,652,resume_290,0
0.38731253147125244,0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,4,1725,3,3,1738,resume_290,0
0.39054247736930847,0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,4,481,3,3,494,resume_290,0
0.49856865406036377,0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,4,960,3,3,973,resume_290,0
0.5993539690971375,0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,4,348,3,3,361,resume_290,0
0.47140738368034363,0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,5,465,3,3,479,resume_290,0
0.4598763585090637,0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,4,772,3,3,785,resume_290,0
0.5156682729721069,0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,5,827,3,3,841,resume_290,0
0.5129981637001038,0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,4,673,3,3,686,resume_290,0
0.5703751444816589,0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,4,245,3,3,258,resume_290,0
0.41058433055877686,0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,4,322,3,3,335,resume_290,0
0.35601767897605896,0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,4,846,3,3,859,resume_290,0
0.3125820755958557,0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,4,1662,3,3,1675,resume_290,0
0.42015141248703003,0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,4,578,3,3,591,resume_290,0
0.46009811758995056,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,137,3,3,150,resume_291,0
0.6705739498138428,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,467,120,148,743,resume_291,0
0.5043726563453674,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,147,3,3,160,resume_291,0
0.5272389650344849,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,411,3,3,424,resume_291,0
0.48793506622314453,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,259,3,100,369,resume_291,0
0.44443103671073914,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_291,0
0.44443103671073914,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_291,0
0.49920138716697693,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,587,3,3,601,resume_291,0
0.48456892371177673,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,226,3,3,239,resume_291,0
0.46170884370803833,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,14,3,3,27,resume_291,0
0.443081259727478,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,241,95,3,346,resume_291,0
0.5630939602851868,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,250,87,3,348,resume_291,0
0.47139668464660645,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,31,3,3,44,resume_291,0
0.5222048163414001,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,220,3,3,233,resume_291,0
0.522336483001709,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,497,3,3,511,resume_291,0
0.4019412398338318,0,0.0,0.0,0.0,0.3333333333333333,1,0,1,0,0,0,0,4,137,3,3,150,resume_292,0
0.5471048355102539,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,467,120,148,743,resume_292,0
0.4240153431892395,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,147,3,3,160,resume_292,0
0.4472658038139343,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,411,3,3,424,resume_292,0
0.4233851432800293,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,259,3,100,369,resume_292,0
0.3526807129383087,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,5,3,3,19,resume_292,0
0.3526807129383087,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,5,3,3,19,resume_292,0
0.3876591920852661,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,587,3,3,601,resume_292,0
0.4447025656700134,0,0.0,0.0,0.0,0.25,1,0,1,0,0,0,0,4,226,3,3,239,resume_292,0
0.3935188055038452,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,14,3,3,27,resume_292,0
0.46190932393074036,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,241,95,3,346,resume_292,0
0.47464609146118164,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,250,87,3,348,resume_292,0
0.3508099913597107,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,31,3,3,44,resume_292,0
0.4297720193862915,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,220,3,3,233,resume_292,0
0.5132433176040649,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,497,3,3,511,resume_292,0
0.39673447608947754,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,137,3,3,150,resume_293,0
0.4229140281677246,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,467,120,148,743,resume_293,0
0.39159125089645386,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,147,3,3,160,resume_293,0
0.4167514443397522,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,411,3,3,424,resume_293,0
0.3745375871658325,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,259,3,100,369,resume_293,0
0.32543373107910156,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_293,0
0.32543373107910156,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_293,0
0.3446939289569855,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,587,3,3,601,resume_293,0
0.3935064673423767,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,226,3,3,239,resume_293,0
0.3547978699207306,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,14,3,3,27,resume_293,0
0.35711199045181274,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,241,95,3,346,resume_293,0
0.3917728662490845,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,250,87,3,348,resume_293,0
0.32552415132522583,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,31,3,3,44,resume_293,0
0.3823463022708893,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,220,3,3,233,resume_293,0
0.4955085515975952,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,497,3,3,511,resume_293,0
0.39813193678855896,0,0.0,0.0,0.0,0.3333333333333333,1,0,1,0,0,0,0,4,137,3,3,150,resume_294,0
0.5697272419929504,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,467,120,148,743,resume_294,0
0.4870004951953888,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,147,3,3,160,resume_294,0
0.4955577254295349,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,411,3,3,424,resume_294,0
0.5278838276863098,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,259,3,100,369,resume_294,0
0.43391507863998413,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,5,3,3,19,resume_294,0
0.43391507863998413,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,5,3,3,19,resume_294,0
0.4514227509498596,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,587,3,3,601,resume_294,0
0.39482927322387695,0,0.0,0.0,0.0,0.25,1,0,1,0,0,0,0,4,226,3,3,239,resume_294,0
0.437913715839386,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,14,3,3,27,resume_294,0
0.38983380794525146,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,241,95,3,346,resume_294,0
0.49457672238349915,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,250,87,3,348,resume_294,0
0.43495073914527893,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,31,3,3,44,resume_294,0
0.446929395198822,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,220,3,3,233,resume_294,0
0.474274218082428,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,497,3,3,511,resume_294,0
0.35284221172332764,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,137,3,3,150,resume_295,0
0.47171831130981445,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,467,120,148,743,resume_295,0
0.3865930438041687,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,147,3,3,160,resume_295,0
0.39855241775512695,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,411,3,3,424,resume_295,0
0.3985435962677002,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,259,3,100,369,resume_295,0
0.3182476758956909,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,5,3,3,19,resume_295,0
0.3182476758956909,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,5,3,3,19,resume_295,0
0.3619048595428467,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,587,3,3,601,resume_295,0
0.3039589822292328,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,226,3,3,239,resume_295,0
0.315823495388031,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,14,3,3,27,resume_295,0
0.31800299882888794,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,241,95,3,346,resume_295,0
0.38484638929367065,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,250,87,3,348,resume_295,0
0.3026990592479706,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,31,3,3,44,resume_295,0
0.34744998812675476,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,220,3,3,233,resume_295,0
0.45357513427734375,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,497,3,3,511,resume_295,0
0.4460521638393402,0,0.0,0.0,0.0,0.3333333333333333,1,0,0,0,0,0,0,4,137,3,3,150,resume_296,0
0.5605853199958801,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,467,120,148,743,resume_296,0
0.4694811999797821,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,147,3,3,160,resume_296,0
0.5564718246459961,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,411,3,3,424,resume_296,0
0.49008065462112427,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,259,3,100,369,resume_296,0
0.4435468316078186,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_296,0
0.4435468316078186,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_296,0
0.44342339038848877,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,587,3,3,601,resume_296,0
0.45562058687210083,0,0.0,0.0,0.0,0.25,1,0,0,0,0,0,0,4,226,3,3,239,resume_296,0
0.42200967669487,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,14,3,3,27,resume_296,0
0.3935304880142212,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,241,95,3,346,resume_296,0
0.48791998624801636,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,250,87,3,348,resume_296,0
0.3833537697792053,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,31,3,3,44,resume_296,0
0.4971106946468353,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,220,3,3,233,resume_296,0
0.5272120833396912,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,497,3,3,511,resume_296,0
0.6895257234573364,6,0.4,0.42857142857142855,1.0,0.0,1,0,0,0,0,0,0,4,551,3,3,564,resume_297,1
0.6469178199768066,6,0.42857142857142855,0.46153846153846156,1.0,0.0,1,0,0,0,0,0,0,4,250,3,3,263,resume_297,1
0.6718226671218872,6,0.42857142857142855,0.46153846153846156,1.0,0.0,1,0,0,0,0,0,0,4,248,3,3,261,resume_297,1
0.7308840751647949,6,0.4,0.42857142857142855,1.0,0.0,1,0,0,0,0,0,0,4,398,3,3,411,resume_297,1
0.6243219971656799,5,0.4166666666666667,0.5,1.0,0.0,1,0,0,0,0,0,0,4,471,3,3,484,resume_297,1
0.6400588154792786,5,0.29411764705882354,0.3333333333333333,1.0,0.0,1,0,0,0,0,0,0,4,582,3,3,595,resume_297,1
0.7451815605163574,5,0.45454545454545453,0.5555555555555556,1.0,0.0,1,0,0,0,0,0,0,4,182,3,3,195,resume_297,1
0.6889693737030029,6,0.375,0.4,1.0,0.0,1,0,0,0,0,0,0,4,1202,3,3,1215,resume_297,1
0.5321469902992249,1,0.08333333333333333,0.16666666666666666,0.0,0.0,1,0,0,0,0,0,0,5,467,120,148,743,resume_297,0
0.44298821687698364,1,0.09090909090909091,0.2,0.0,0.0,1,0,0,0,0,0,0,5,363,3,3,377,resume_297,0
0.4087890386581421,2,0.16666666666666666,0.2857142857142857,0.0,0.0,1,0,0,0,0,0,0,5,501,3,3,515,resume_297,0
0.4525723159313202,1,0.07142857142857142,0.125,0.0,0.0,1,0,0,0,0,0,0,5,369,3,3,383,resume_297,0
0.411834180355072,2,0.14285714285714285,0.2222222222222222,0.0,0.0,1,0,0,0,0,0,0,5,345,3,3,359,resume_297,0
0.5321884751319885,1,0.08333333333333333,0.16666666666666666,0.0,0.0,1,0,0,0,0,0,0,5,316,120,153,597,resume_297,0
0.41413530707359314,1,0.09090909090909091,0.2,0.0,0.0,1,0,0,0,0,0,0,5,713,3,3,727,resume_297,0
0.40279310941696167,1,0.09090909090909091,0.2,0.0,0.0,1,0,0,0,0,0,0,7,333,3,3,349,resume_297,0
0.45430988073349,1,0.07692307692307693,0.14285714285714285,0.0,0.0,1,0,0,0,0,0,0,5,463,3,3,477,resume_297,0
0.45394858717918396,1,0.1,0.25,0.0,0.0,1,0,0,0,0,0,0,5,56,3,3,70,resume_297,0
0.4053992033004761,2,0.2,0.4,0.0,0.0,1,0,0,0,0,0,0,5,228,3,3,242,resume_297,0
0.39927181601524353,1,0.1,0.25,0.0,0.0,1,0,0,0,0,0,0,5,475,3,3,489,resume_297,0
0.4376923441886902,2,0.14285714285714285,0.2222222222222222,0.0,0.0,1,0,0,0,0,0,0,7,468,3,3,484,resume_297,0
0.43720513582229614,1,0.08333333333333333,0.16666666666666666,0.0,0.0,1,0,0,0,0,0,0,5,397,3,3,411,resume_297,0
0.34337449073791504,1,0.07692307692307693,0.14285714285714285,0.0,0.0,1,0,0,0,0,0,0,5,581,3,3,595,resume_297,0
0.4055914282798767,3,0.15789473684210525,0.17647058823529413,0.0,0.0,1,0,0,0,0,0,0,4,1285,3,3,1298,resume_298,1
0.5068878531455994,2,0.13333333333333333,0.16666666666666666,0.0,0.0,1,0,0,0,0,0,0,4,283,3,3,296,resume_298,1
0.5577974915504456,2,0.13333333333333333,0.16666666666666666,0.0,0.0,1,0,0,0,0,0,0,4,349,3,3,362,resume_298,1
0.4333958923816681,2,0.18181818181818182,0.25,0.0,0.0,1,0,0,0,0,0,0,4,228,133,3,371,resume_298,1
0.4193108081817627,1,0.1,0.16666666666666666,0.0,0.0,1,0,0,0,0,0,0,4,241,95,3,346,resume_298,1
0.566496729850769,1,0.125,0.25,0.0,0.0,1,0,0,0,0,0,0,5,379,3,3,393,resume_298,1
0.4193108081817627,1,0.1,0.16666666666666666,0.0,0.0,1,0,0,0,0,0,0,4,253,95,3,358,resume_298,1
0.5467405319213867,1,0.14285714285714285,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,5,80,3,3,94,resume_298,1
0.4302433729171753,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,137,3,3,150,resume_298,0
0.4667738378047943,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,89,3,3,102,resume_298,0
0.43949687480926514,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,496,3,3,509,resume_298,0
0.4066237509250641,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,13,3,3,26,resume_298,0
0.40740224719047546,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,257,3,3,270,resume_298,0
0.5116723775863647,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,170,3,3,183,resume_298,0
0.4063552916049957,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,30,3,3,43,resume_298,0
0.39103662967681885,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,198,3,3,211,resume_298,0
0.47518211603164673,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,407,3,3,420,resume_298,0
0.4695446789264679,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,144,3,3,157,resume_298,0
0.3604165017604828,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,5,3,3,18,resume_298,0
0.44202321767807007,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,214,3,3,227,resume_298,0
0.3877147138118744,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,19,3,3,32,resume_298,0
0.43968021869659424,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,175,3,3,188,resume_298,0
0.4510897397994995,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,411,3,3,424,resume_298,0
0.45881855487823486,4,0.3333333333333333,0.4,0.0,0.6666666666666666,1,0,0,0,0,0,0,4,504,3,3,517,resume_299,1
0.6942688822746277,4,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,4,426,3,3,439,resume_299,1
0.499663770198822,4,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,4,315,3,3,328,resume_299,1
0.45998695492744446,4,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,4,391,3,3,404,resume_299,1
0.5116947889328003,4,0.5,0.6666666666666666,0.0,0.0,1,0,0,0,0,0,0,4,300,3,3,313,resume_299,1
0.4576556086540222,4,0.23529411764705882,0.26666666666666666,0.0,0.0,1,0,0,0,0,0,0,4,511,3,3,524,resume_299,1
0.5570375919342041,4,0.3333333333333333,0.4,0.0,0.0,1,0,0,0,0,0,0,4,453,3,3,466,resume_299,1
0.5328840017318726,4,0.4,0.5,0.0,0.0,1,0,0,0,0,0,0,4,318,3,3,331,resume_299,1
0.4858458638191223,0,0.0,0.0,0.0,0.3333333333333333,1,0,0,0,0,0,0,4,137,3,3,150,resume_299,0
0.5506280660629272,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,346,3,3,359,resume_299,0
0.5506280660629272,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,346,3,3,359,resume_299,0
0.43977561593055725,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,13,3,3,26,resume_299,0
0.48058921098709106,0,0.0,0.0,0.0,0.3333333333333333,1,0,0,0,0,0,0,4,30,3,3,43,resume_299,0
0.39014601707458496,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,198,3,3,211,resume_299,0
0.41172653436660767,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,481,3,3,494,resume_299,0
0.4653754234313965,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,229,3,3,242,resume_299,0
0.5381836891174316,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,264,3,3,278,resume_299,0
0.5085793137550354,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,144,3,3,157,resume_299,0
0.410550981760025,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,5,3,3,18,resume_299,0
0.44059351086616516,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,437,3,3,450,resume_299,0
0.44060850143432617,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,334,3,3,347,resume_299,0
0.4080424904823303,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,19,3,3,32,resume_299,0
0.4899425208568573,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,117,3,3,130,resume_299,0
0.6158416867256165,2,0.4,0.5,0.0,0.0,1,0,1,0,0,0,0,5,286,3,3,300,resume_300,1
0.634556770324707,2,0.4,0.5,0.0,0.0,1,0,1,0,0,0,0,5,56,3,3,70,resume_300,1
0.6264501214027405,2,0.25,0.2857142857142857,0.0,0.0,1,0,1,0,0,0,0,4,404,3,3,417,resume_300,1
0.6244975328445435,2,0.11764705882352941,0.125,0.0,0.0,1,0,1,0,0,0,0,4,518,3,3,531,resume_300,1
0.670028805732727,2,0.25,0.2857142857142857,0.0,0.0,1,0,1,0,0,0,0,4,410,3,3,423,resume_300,1
0.6663575172424316,2,0.15384615384615385,0.16666666666666666,0.0,0.0,1,0,1,0,0,0,0,5,827,3,405,1243,resume_300,1
0.5887871980667114,2,0.6666666666666666,1.0,0.0,0.0,1,0,1,0,0,0,0,4,136,3,3,149,resume_300,1
0.5399206876754761,1,0.14285714285714285,0.2,0.0,0.0,1,0,1,0,0,0,0,4,414,3,3,427,resume_300,1
0.4635813236236572,1,0.14285714285714285,0.2,0.0,0.0,1,0,1,0,0,0,0,4,278,3,3,291,resume_300,0
0.5748984813690186,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,14,3,3,27,resume_300,0
0.5819871425628662,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,31,3,3,44,resume_300,0
0.5519818663597107,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,271,3,3,284,resume_300,0
0.6499640941619873,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,121,3,3,134,resume_300,0
0.580793023109436,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,369,3,3,383,resume_300,0
0.6056394577026367,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,178,3,3,191,resume_300,0
0.5785766839981079,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,176,3,3,190,resume_300,0
0.5887265801429749,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,121,3,3,134,resume_300,0
0.6056394577026367,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,178,3,3,191,resume_300,0
0.5943424701690674,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,170,27,3,207,resume_300,0
0.5678377747535706,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,175,3,3,188,resume_300,0
0.6412349939346313,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,602,3,3,615,resume_300,0
0.6772798895835876,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,191,3,3,204,resume_300,0
0.6263349056243896,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,5,311,3,43,365,resume_300,0
0.44611695408821106,2,0.18181818181818182,0.2222222222222222,0.0,0.0,1,0,0,0,0,0,0,5,768,3,3,782,resume_301,1
0.517647385597229,2,0.2222222222222222,0.2857142857142857,0.0,0.0,1,0,0,0,0,0,0,4,327,3,3,340,resume_301,1
0.5126819014549255,2,0.4,0.6666666666666666,0.0,0.25,1,0,0,0,0,0,0,4,220,3,3,233,resume_301,1
0.4906312823295593,2,0.25,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,4,226,3,3,239,resume_301,1
0.40066176652908325,2,0.3333333333333333,0.5,0.0,0.0,1,0,0,0,0,0,0,7,477,3,3,493,resume_301,1
0.4059215188026428,2,0.15384615384615385,0.18181818181818182,0.0,0.0,1,0,0,0,0,0,0,4,400,3,3,413,resume_301,1
0.5608488321304321,2,0.25,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,5,161,3,3,175,resume_301,1
0.43297410011291504,1,0.06666666666666667,0.08333333333333333,0.0,0.0,1,0,0,0,0,0,0,4,318,3,3,331,resume_301,1
0.5065353512763977,1,0.2,0.5,0.0,0.0,1,0,0,0,0,0,0,4,271,3,3,284,resume_301,0
0.5024610161781311,1,0.25,1.0,0.0,1.0,1,0,0,0,0,0,0,5,376,3,3,390,resume_301,0
0.5114974975585938,1,0.2,0.5,0.0,0.0,1,0,0,0,0,0,0,4,639,3,3,652,resume_301,0
0.4263514578342438,1,0.14285714285714285,0.25,0.0,0.0,1,0,0,0,0,0,0,5,343,3,3,357,resume_301,0
0.49181079864501953,1,0.25,1.0,0.0,0.5,1,0,0,0,0,0,0,7,141,3,3,157,resume_301,0
0.5024610161781311,1,0.25,1.0,0.0,1.0,1,0,0,0,0,0,0,5,376,3,3,390,resume_301,0
0.4438210725784302,1,0.25,1.0,0.0,0.0,1,0,0,0,0,0,0,5,69,3,3,83,resume_301,0
0.5024610161781311,1,0.25,1.0,0.0,1.0,1,0,0,0,0,0,0,5,376,3,3,390,resume_301,0
0.5024610161781311,1,0.25,1.0,0.0,1.0,1,0,0,0,0,0,0,5,376,3,3,390,resume_301,0
0.4969123303890228,1,0.16666666666666666,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,5,301,3,3,315,resume_301,0
0.46188658475875854,1,0.14285714285714285,0.25,0.0,0.0,1,0,0,0,0,0,0,5,452,3,3,466,resume_301,0
0.5024610161781311,1,0.25,1.0,0.0,1.0,1,0,0,0,0,0,0,5,376,3,3,390,resume_301,0
0.4964812397956848,1,0.25,1.0,0.0,1.0,1,0,0,0,0,0,0,5,111,3,3,125,resume_301,0
0.5001500844955444,1,0.25,1.0,0.0,1.0,1,0,0,0,0,0,0,7,122,3,3,138,resume_301,0
0.41891545057296753,1,0.14285714285714285,0.25,0.0,0.0,1,0,0,0,0,0,0,4,926,3,3,939,resume_301,0
0.3625728487968445,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,137,3,3,150,resume_302,0
0.4866766631603241,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,467,120,148,743,resume_302,0
0.38860023021698,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,147,3,3,160,resume_302,0
0.4459918141365051,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,411,3,3,424,resume_302,0
0.40562862157821655,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,259,3,100,369,resume_302,0
0.3985970616340637,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_302,0
0.3985970616340637,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,5,5,3,3,19,resume_302,0
0.3688697814941406,0,0.0,0.0,0.0,0.2,1,0,0,0,0,0,0,5,587,3,3,601,resume_302,0
0.3494877815246582,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,226,3,3,239,resume_302,0
0.3713417053222656,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,14,3,3,27,resume_302,0
0.3580033779144287,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,4,241,95,3,346,resume_302,0
