resume_id,job_id,job_title,label,score,skill_overlap,reasons
resume_302,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_302,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_302,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_302,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_302,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_302,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_302,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_302,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_302,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_302,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_302,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_303,CC132032740J40656302916,科研人员,1,9,"单片机, fpga","技能匹配: 单片机, fpga; 岗位类型: 嵌入式开发"
resume_303,CC132032740J40608691016,科研人员,1,9,"单片机, fpga","技能匹配: 单片机, fpga; 岗位类型: 嵌入式开发"
resume_303,CC132032740J40656302916,科研人员,1,9,"单片机, fpga","技能匹配: 单片机, fpga; 岗位类型: 嵌入式开发"
resume_303,CC247186020J40229892602,测试工程师,1,6,fpga,技能匹配: fpga; 岗位类型: 嵌入式开发
resume_303,CCL1368679040J40703202607,科研人员,1,6,单片机,技能匹配: 单片机; 岗位类型: 嵌入式开发
resume_303,CC320579710J40796738803,实施工程师,1,6,单片机,技能匹配: 单片机; 岗位类型: 嵌入式开发
resume_303,CCL1480117890J40792736205,C/C++,1,6,fpga,技能匹配: fpga; 岗位类型: 嵌入式开发
resume_303,CCL1480117890J40699871805,C/C++,1,6,fpga,技能匹配: fpga; 岗位类型: 嵌入式开发
resume_303,CC000260640J40852151604,C/C++,0,3,,岗位类型: 嵌入式开发
resume_303,CC120619930J40750994011,软件测试,0,3,,岗位类型: 嵌入式开发
resume_303,CCL1480117890J40701125505,C/C++,0,3,,岗位类型: 嵌入式开发
resume_303,CCL1480117890J40788702205,Java,0,3,,岗位类型: 嵌入式开发
resume_303,CCL1480117890J40603130605,Java,0,3,,岗位类型: 嵌入式开发
resume_303,CCL1480117890J40786675505,C/C++,0,3,,岗位类型: 嵌入式开发
resume_303,CC134310320J40697102506,软件测试,0,3,,岗位类型: 嵌入式开发
resume_303,CC456470730J40658703806,测试工程师,0,3,,岗位类型: 嵌入式开发
resume_303,CCL1477023530J40832023515,测试工程师,0,3,,岗位类型: 嵌入式开发
resume_303,CCL1295732590J40927581004,硬件测试,0,3,,岗位类型: 嵌入式开发
resume_303,CCL1480117890J40616279305,C/C++,0,3,,岗位类型: 嵌入式开发
resume_303,CCL1480117890J40703290705,Java,0,3,,岗位类型: 嵌入式开发
resume_303,CC120740090J40192236404,硬件测试,0,3,,岗位类型: 嵌入式开发
resume_303,CCL1480117890J40790734605,C/C++,0,3,,岗位类型: 嵌入式开发
resume_303,CCL1218828690J40801935212,C/C++,0,3,,岗位类型: 嵌入式开发
resume_304,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_304,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_304,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_304,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_304,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_304,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_304,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_304,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_304,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_304,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_304,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_304,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_304,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_304,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_304,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_305,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_305,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_305,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_305,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_305,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_305,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_305,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_305,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_305,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_305,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_305,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_305,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_305,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_305,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_305,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_306,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_306,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_306,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_306,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_306,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_306,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_306,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_306,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_306,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_306,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_306,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_306,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_306,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_306,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_306,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_307,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_307,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_307,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_307,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_307,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_307,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_307,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_307,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_307,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_307,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_307,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_307,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_307,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_307,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_307,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_308,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_308,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_308,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_308,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_308,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_308,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_308,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_308,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_308,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_308,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_308,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_308,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_308,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_308,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_308,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_309,CC320579710J40796738803,实施工程师,1,9,"单片机, plc","技能匹配: 单片机, plc; 岗位类型: 嵌入式开发"
resume_309,CCL1368679040J40703202607,科研人员,1,6,单片机,技能匹配: 单片机; 岗位类型: 嵌入式开发
resume_309,CC132032740J40656302916,科研人员,1,6,单片机,技能匹配: 单片机; 岗位类型: 嵌入式开发
resume_309,CC610692430J40120426404,技术支持工程师,1,6,单片机,技能匹配: 单片机; 岗位类型: 嵌入式开发
resume_309,CCL1306840080J40667613308,科研人员,1,6,单片机,技能匹配: 单片机; 岗位类型: 嵌入式开发
resume_309,CC132032740J40608691016,科研人员,1,6,单片机,技能匹配: 单片机; 岗位类型: 嵌入式开发
resume_309,CCL1435038320J40782096514,实施工程师,1,6,单片机,技能匹配: 单片机; 岗位类型: 嵌入式开发
resume_309,CC136847840J40832521115,技术支持工程师,1,6,单片机,技能匹配: 单片机; 岗位类型: 嵌入式开发
resume_309,CC319373630J40784778613,实施工程师,0,3,plc,技能匹配: plc
resume_309,CC278951530J40760500807,测试工程师,0,3,plc,技能匹配: plc
resume_309,CC230197010J40795878505,实施工程师,0,3,plc,技能匹配: plc
resume_309,CC864253440J40774391713,测试工程师,0,3,plc,技能匹配: plc
resume_309,CC252038710J40656931906,技术支持工程师,0,3,plc,技能匹配: plc
resume_309,CC219190230J40076666906,实施工程师,0,3,plc,技能匹配: plc
resume_309,CC400937330J40541002209,测试工程师,0,3,plc,技能匹配: plc
resume_309,CC120188730J40779434912,技术支持工程师,0,3,plc,技能匹配: plc
resume_309,CC577599730J00228901106,技术支持工程师,0,3,plc,技能匹配: plc
resume_309,CC134236170J40782414512,测试工程师,0,3,plc,技能匹配: plc
resume_309,CC120900800J40841902104,技术支持工程师,0,3,plc,技能匹配: plc
resume_309,CC219190230J40076666906,技术支持工程师,0,3,plc,技能匹配: plc
resume_309,CC414034310J40141449702,实施工程师,0,3,plc,技能匹配: plc
resume_309,CC141429290J40402274605,技术支持工程师,0,3,plc,技能匹配: plc
resume_309,CCL1242873720J40761008509,实施工程师,0,3,plc,技能匹配: plc
resume_310,CC319373630J40784778613,实施工程师,0,3,plc,技能匹配: plc
resume_310,CC278951530J40760500807,测试工程师,0,3,plc,技能匹配: plc
resume_310,CC230197010J40795878505,实施工程师,0,3,plc,技能匹配: plc
resume_310,CC320579710J40796738803,实施工程师,0,3,plc,技能匹配: plc
resume_310,CC864253440J40774391713,测试工程师,0,3,plc,技能匹配: plc
resume_310,CC252038710J40656931906,技术支持工程师,0,3,plc,技能匹配: plc
resume_310,CC219190230J40076666906,实施工程师,0,3,plc,技能匹配: plc
resume_310,CC400937330J40541002209,测试工程师,0,3,plc,技能匹配: plc
resume_310,CC120188730J40779434912,技术支持工程师,0,3,plc,技能匹配: plc
resume_310,CC577599730J00228901106,技术支持工程师,0,3,plc,技能匹配: plc
resume_310,CC134236170J40782414512,测试工程师,0,3,plc,技能匹配: plc
resume_310,CC120900800J40841902104,技术支持工程师,0,3,plc,技能匹配: plc
resume_310,CC219190230J40076666906,技术支持工程师,0,3,plc,技能匹配: plc
resume_310,CC414034310J40141449702,实施工程师,0,3,plc,技能匹配: plc
resume_310,CC141429290J40402274605,技术支持工程师,0,3,plc,技能匹配: plc
resume_311,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_311,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_311,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_311,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_311,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_311,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_311,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_311,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_311,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_311,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_311,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_311,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_311,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_311,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_311,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_312,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_312,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_312,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_312,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_312,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_312,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_312,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_312,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_312,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_312,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_312,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_312,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_312,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_312,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_312,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_313,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_313,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_313,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_313,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_313,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_313,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_313,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_313,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_313,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_313,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_313,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_313,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_313,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_313,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_313,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_314,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_314,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_314,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_314,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_314,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_314,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_314,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_314,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_314,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_314,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_314,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_314,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_314,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_314,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_314,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_315,CC668565120J40736166805,前端开发,0,1,,有项目经历
resume_315,CC133964100J40788029412,实施工程师,0,1,,有项目经历
resume_315,CC224678420J40426432406,科研人员,0,1,,有项目经历
resume_315,CC443150410J40692600114,科研人员,0,1,,有项目经历
resume_315,CC134247150J40728461507,实施工程师,0,1,,有项目经历
resume_315,CCL1480117890J40768591805,Java,0,1,,有项目经历
resume_315,CC391669320J40734517805,实施工程师,0,1,,有项目经历
resume_315,CC120408370J40294365608,软件测试,0,1,,有项目经历
resume_315,CC000551140J40731705207,科研人员,0,1,,有项目经历
resume_315,CC000260640J40852151604,C/C++,0,1,,有项目经历
resume_315,CC323581030J40774649613,Java,0,1,,有项目经历
resume_315,CCL1423246960J40491730414,科研人员,0,1,,有项目经历
resume_315,CC319373630J40784778613,实施工程师,0,1,,有项目经历
resume_315,CCL1468365660J40766154513,实施工程师,0,1,,有项目经历
resume_315,CC120408370J40606419408,软件测试,0,1,,有项目经历
resume_316,CCL1490899830J40817197603,广告销售,0,3,环境评价,技能匹配: 环境评价
resume_316,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_316,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_316,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_316,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_316,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_316,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_316,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_316,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_316,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_316,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_316,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_316,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_316,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_316,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_317,CC668565120J40736166805,前端开发,0,1,,有项目经历
resume_317,CC133964100J40788029412,实施工程师,0,1,,有项目经历
resume_317,CC224678420J40426432406,科研人员,0,1,,有项目经历
resume_317,CC443150410J40692600114,科研人员,0,1,,有项目经历
resume_317,CC134247150J40728461507,实施工程师,0,1,,有项目经历
resume_317,CCL1480117890J40768591805,Java,0,1,,有项目经历
resume_317,CC391669320J40734517805,实施工程师,0,1,,有项目经历
resume_317,CC120408370J40294365608,软件测试,0,1,,有项目经历
resume_317,CC000551140J40731705207,科研人员,0,1,,有项目经历
resume_317,CC000260640J40852151604,C/C++,0,1,,有项目经历
resume_317,CC323581030J40774649613,Java,0,1,,有项目经历
resume_317,CCL1423246960J40491730414,科研人员,0,1,,有项目经历
resume_317,CC319373630J40784778613,实施工程师,0,1,,有项目经历
resume_317,CCL1468365660J40766154513,实施工程师,0,1,,有项目经历
resume_317,CC120408370J40606419408,软件测试,0,1,,有项目经历
resume_318,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_318,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_318,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_318,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_318,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_318,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_318,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_318,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_318,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_318,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_318,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_318,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_318,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_318,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_318,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_319,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_319,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_319,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_319,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_319,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_319,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_319,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_319,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_319,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_319,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_319,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_319,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_319,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_319,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_319,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_320,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_320,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_320,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_320,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_320,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_320,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_320,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_320,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_320,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_320,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_320,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_320,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_320,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_320,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_320,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_321,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_321,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_321,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_321,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_321,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_321,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_321,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_321,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_321,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_321,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_321,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_321,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_321,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_321,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_321,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_322,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_322,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_322,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_322,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_322,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_322,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_322,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_322,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_322,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_322,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_322,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_322,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_322,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_322,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_322,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_323,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_323,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_323,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_323,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_323,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_323,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_323,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_323,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_323,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_323,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_323,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_323,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_323,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_323,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_323,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_324,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_324,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_324,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_324,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_324,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_324,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_324,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_324,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_324,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_324,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_324,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_324,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_324,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_324,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_324,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_325,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_325,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_325,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_325,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_325,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_325,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_325,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_325,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_325,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_325,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_325,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_325,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_325,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_325,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_325,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_326,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_326,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_326,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_326,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_326,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_326,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_326,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_326,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_326,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_326,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_326,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_326,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_326,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_326,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_326,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_327,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_327,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_327,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_327,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_327,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_327,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_327,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_327,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_327,CC120776610J40817210808,Java,0,0,,无明显匹配
